time,open,high,low,close,vol
1716076800,3122.94,3125.5,3112.61,3112.97,4333.8595
1716080400,3112.96,3120.77,3112.96,3117.93,2742.167
1716084000,3117.93,3136.64,3117.66,3133.2,7461.8525
1716087600,3133.21,3134.12,3126.2,3129.36,4301.0635
1716091200,3129.35,3130.52,3114.28,3123.3,4403.4365
1716094800,3123.31,3124.7,3117.34,3119.29,3528.796
1716098400,3119.28,3119.29,3103.33,3110.0,4662.599
1716102000,3110.0,3118.26,3104.32,3115.81,5478.6373
1716105600,3115.8,3116.6,3103.75,3107.55,5503.9369
1716109200,3107.56,3110.76,3098.13,3110.1,8831.0808
1716112800,3110.11,3125.0,3101.11,3104.66,10061.0323
1716116400,3104.65,3107.31,3082.04,3102.58,17787.6404
1716120000,3102.59,3103.0,3074.57,3077.5,16697.7037
1716123600,3077.49,3090.89,3068.03,3085.35,9742.5201
1716127200,3085.35,3087.98,3074.27,3079.35,5327.3894
1716130800,3079.35,3079.36,3063.26,3077.25,8999.0923
1716134400,3077.25,3080.79,3057.82,3062.25,8227.0971
1716138000,3062.26,3076.59,3059.55,3072.91,5018.6664
1716141600,3072.91,3077.21,3067.9,3072.03,3738.8504
1716145200,3072.03,3083.9,3059.14,3065.2,10657.9564
1716148800,3065.2,3082.41,3062.31,3075.04,5672.4347
1716152400,3075.05,3079.6,3053.38,3070.19,5546.4959
1716156000,3070.18,3079.7,3067.94,3077.05,3939.497
1716159600,3077.05,3077.55,3068.14,3071.19,3481.2051
1716163200,3071.2,3084.67,3060.36,3079.59,7742.1685
1716166800,3079.59,3084.0,3047.67,3079.2,13383.6452
1716170400,3079.21,3093.59,3077.22,3092.61,11934.7759
1716174000,3092.6,3100.67,3085.73,3087.21,5754.1233
1716177600,3087.2,3126.99,3085.27,3123.6,17261.458
1716181200,3123.6,3140.0,3123.05,3124.94,19138.2095
1716184800,3124.94,3125.62,3065.0,3073.65,19569.0477
1716188400,3073.64,3098.73,3068.96,3091.73,10705.2607
1716192000,3091.72,3107.29,3091.72,3098.5,9818.1208
1716195600,3098.51,3108.38,3095.41,3097.35,8199.7827
1716199200,3097.35,3113.94,3093.45,3104.15,13747.5217
1716202800,3104.15,3110.39,3086.5,3093.8,13653.3288
1716206400,3093.79,3097.05,3077.51,3085.39,9855.0868
1716210000,3085.39,3100.0,3077.0,3094.92,8402.0403
1716213600,3094.91,3095.74,3076.69,3090.76,8970.8246
1716217200,3090.77,3121.0,3086.6,3118.53,16455.9183
1716220800,3118.52,3148.87,3110.85,3135.4,30112.7658
1716224400,3135.4,3151.44,3126.0,3143.63,17520.3398
1716228000,3143.64,3154.52,3135.44,3148.78,13524.7728
1716231600,3148.79,3457.12,3141.49,3438.87,217850.5317
1716235200,3438.86,3580.0,3420.37,3500.07,131745.8895
1716238800,3500.07,3648.91,3485.02,3646.08,104978.8229
1716242400,3646.09,3683.34,3606.78,3611.96,87434.1571
1716246000,3611.96,3694.0,3610.95,3661.78,49349.2904
1716249600,3661.79,3721.0,3661.78,3688.9,61078.2593
1716253200,3688.9,3693.7,3638.8,3686.99,51556.8902
1716256800,3687.0,3689.74,3655.4,3675.06,36263.0777
1716260400,3675.06,3708.48,3674.1,3695.9,27539.6174
1716264000,3695.9,3699.6,3657.24,3658.55,26759.7858
1716267600,3658.54,3659.0,3624.28,3646.27,31825.3305
1716271200,3646.28,3687.44,3644.51,3669.74,33646.1854
1716274800,3669.73,3674.27,3651.13,3660.49,25141.4639
1716278400,3660.5,3663.0,3649.36,3658.57,21186.6085
1716282000,3658.58,3685.3,3658.3,3681.86,21844.7416
1716285600,3681.87,3731.35,3676.5,3717.0,50339.454
1716289200,3717.0,3823.5,3711.21,3777.97,92407.1921
1716292800,3777.98,3811.3,3748.57,3794.0,67595.7319
1716296400,3793.99,3836.0,3760.89,3768.75,65504.4893
1716300000,3768.75,3831.39,3765.77,3776.0,58789.089
1716303600,3775.99,3805.9,3766.76,3777.68,32543.682
1716307200,3777.69,3841.54,3766.75,3774.1,60030.2608
1716310800,3774.11,3779.25,3723.25,3748.78,56817.5276
1716314400,3748.78,3759.25,3721.87,3731.51,20098.4287
1716318000,3731.51,3739.25,3680.68,3712.27,32826.997
1716321600,3712.26,3749.95,3709.13,3746.88,17736.2709
1716325200,3746.88,3760.5,3737.35,3749.27,14345.1652
1716328800,3749.28,3821.5,3749.27,3813.8,30481.1009
1716332400,3813.79,3816.66,3785.5,3789.6,16079.9197
1716336000,3789.59,3803.5,3775.21,3782.0,14278.9454
1716339600,3782.01,3789.06,3775.6,3789.05,10438.1778
1716343200,3789.06,3807.54,3774.91,3793.15,17273.4304
1716346800,3793.15,3813.69,3784.35,3793.43,16669.7957
1716350400,3793.42,3795.07,3720.01,3749.5,39861.1741
1716354000,3749.49,3766.15,3737.57,3758.39,18633.2093
1716357600,3758.4,3772.35,3754.15,3765.6,13481.8878
1716361200,3765.6,3769.5,3735.1,3746.79,11722.6931
1716364800,3746.8,3779.8,3734.38,3767.43,13259.5485
1716368400,3767.43,3768.65,3729.07,3731.79,14777.9399
1716372000,3731.79,3748.32,3724.8,3740.02,12790.7102
1716375600,3740.01,3749.91,3690.0,3690.6,24894.9077
1716379200,3690.59,3722.76,3653.15,3666.96,44576.763
1716382800,3666.97,3704.59,3666.01,3695.79,28286.2028
1716386400,3695.79,3754.61,3679.35,3744.53,57260.0229
1716390000,3744.53,3773.88,3723.08,3762.66,37323.8408
1716393600,3762.65,3779.73,3745.41,3762.36,34386.632
1716397200,3762.41,3798.0,3728.21,3740.01,29283.5832
1716400800,3740.0,3744.0,3700.6,3733.43,24245.1277
1716404400,3733.44,3747.3,3721.8,3736.61,22914.962
1716408000,3736.61,3771.0,3729.71,3749.23,25417.256
1716411600,3749.23,3781.0,3723.38,3774.5,30106.9841
1716415200,3774.5,3779.79,3736.72,3744.95,22866.5732
1716418800,3744.95,3748.76,3734.45,3737.73,10187.9423
1716422400,3737.72,3771.61,3737.72,3761.04,9679.1392
1716426000,3761.03,3773.11,3736.67,3759.49,15046.0903
1716429600,3759.49,3776.4,3757.5,3769.63,13289.6871
1716433200,3769.63,3788.86,3757.15,3782.11,13390.5606
1716436800,3782.1,3794.75,3765.8,3790.4,12927.0509
1716440400,3790.41,3790.41,3762.82,3768.02,10161.3323
1716444000,3768.01,3800.0,3759.41,3790.19,14660.6841
1716447600,3790.2,3833.65,3780.09,3814.0,32416.3415
1716451200,3813.99,3814.28,3790.94,3811.82,17615.3032
1716454800,3811.82,3846.19,3803.58,3808.6,29490.2443
1716458400,3808.6,3848.63,3801.12,3828.22,34813.4719
1716462000,3828.21,3925.24,3827.49,3918.46,58069.1493
1716465600,3918.45,3949.29,3723.0,3865.46,79899.9391
1716469200,3865.45,3901.74,3730.0,3781.61,121056.9919
1716472800,3781.62,3824.24,3752.78,3763.99,53595.1024
1716476400,3763.98,3840.0,3759.0,3812.95,35589.6539
1716480000,3812.96,3821.57,3770.7,3796.42,20988.391
1716483600,3796.42,3827.77,3779.92,3784.33,19816.5675
1716487200,3784.34,3794.37,3685.0,3776.58,83658.1035
1716490800,3776.57,3824.0,3751.1,3791.34,31908.1499
1716494400,3791.33,3791.45,3498.0,3756.01,139094.7226
1716498000,3756.01,3901.0,3720.0,3843.4,217905.0329
1716501600,3843.4,3847.19,3795.98,3811.0,31129.2354
1716505200,3811.0,3813.04,3751.68,3783.61,31665.1312
1716508800,3783.6,3829.61,3744.34,3813.21,23867.7749
1716512400,3813.2,3826.41,3795.08,3810.2,13232.6968
1716516000,3810.2,3828.91,3794.04,3822.0,12722.1312
1716519600,3822.0,3825.79,3798.89,3803.82,9694.9958
1716523200,3803.82,3815.63,3795.02,3804.22,10370.3763
1716526800,3804.22,3812.38,3726.06,3728.47,32202.816
1716530400,3728.47,3741.48,3670.08,3672.7,44839.2596
1716534000,3672.69,3691.22,3651.0,3679.24,35232.6467
1716537600,3679.24,3682.0,3626.1,3674.0,32026.0607
1716541200,3674.0,3691.55,3645.04,3684.8,15080.5876
1716544800,3684.8,3713.28,3681.21,3699.63,23292.4796
1716548400,3699.63,3717.67,3693.23,3712.62,11190.5174
1716552000,3712.62,3725.8,3699.07,3714.69,15786.3771
1716555600,3714.69,3726.0,3678.99,3684.14,19209.3203
1716559200,3684.14,3731.87,3671.15,3708.86,23825.6061
1716562800,3708.87,3732.83,3688.39,3693.67,26574.1218
1716566400,3693.66,3700.6,3655.26,3665.2,29671.9404
1716570000,3665.2,3712.16,3664.75,3711.36,18647.005
1716573600,3711.36,3759.0,3708.37,3732.85,27447.015
1716577200,3732.85,3748.75,3720.57,3744.4,17070.7512
1716580800,3744.4,3755.05,3731.4,3732.11,22139.4546
1716584400,3732.1,3747.0,3725.74,3736.34,6927.6681
1716588000,3736.35,3741.79,3730.19,3737.38,3542.3404
1716591600,3737.37,3739.28,3723.01,3728.28,4824.4892
1716595200,3728.28,3728.93,3709.03,3711.73,5603.6622
1716598800,3711.73,3728.29,3710.81,3717.12,5393.0808
1716602400,3717.13,3736.51,3715.0,3732.99,6108.5257
1716606000,3732.99,3747.72,3726.0,3745.26,8151.574
1716609600,3745.26,3779.43,3745.26,3769.11,15544.1386
1716613200,3769.1,3771.51,3750.22,3752.55,5773.2607
1716616800,3752.55,3758.94,3744.4,3748.21,7340.481
1716620400,3748.2,3759.64,3744.6,3746.6,5245.3255
1716624000,3746.6,3754.39,3741.0,3742.82,5278.3092
1716627600,3742.82,3760.93,3737.02,3759.0,8543.7506
1716631200,3759.01,3773.42,3750.9,3767.07,7669.1592
1716634800,3767.07,3775.0,3736.42,3739.39,11060.1358
1716638400,3739.39,3743.2,3719.8,3737.47,16680.0902
1716642000,3737.47,3747.1,3725.4,3734.17,6026.0455
1716645600,3734.18,3753.73,3730.25,3747.95,7176.8422
1716649200,3747.95,3758.2,3741.63,3743.79,5843.8638
1716652800,3743.8,3755.85,3742.2,3748.46,4456.8271
1716656400,3748.45,3752.0,3736.68,3741.06,3970.4809
1716660000,3741.06,3760.0,3740.0,3759.62,3736.3411
1716663600,3759.61,3766.02,3754.22,3757.64,4494.5457
1716667200,3757.65,3760.28,3743.73,3745.36,3011.2923
1716670800,3745.35,3747.7,3739.32,3746.03,2437.4052
1716674400,3746.03,3746.15,3730.12,3737.66,5366.1386
1716678000,3737.66,3751.93,3737.58,3749.26,3800.6233
1716681600,3749.25,3750.4,3741.73,3745.21,3035.0496
1716685200,3745.2,3760.49,3745.2,3757.99,4556.914
1716688800,3757.99,3760.2,3731.17,3737.6,6373.029
1716692400,3737.6,3772.93,3734.44,3771.59,14756.1107
1716696000,3771.59,3771.6,3745.0,3748.34,5321.7436
1716699600,3748.34,3762.39,3741.16,3760.53,3950.5098
1716703200,3760.54,3762.58,3752.55,3759.95,3613.3762
1716706800,3759.96,3795.06,3759.0,3786.02,17391.6824
1716710400,3786.01,3816.57,3777.22,3794.46,17766.0895
1716714000,3794.45,3816.79,3788.85,3800.0,19029.635
1716717600,3800.0,3811.0,3790.52,3804.61,8676.8471
1716721200,3804.61,3822.4,3803.28,3813.79,18358.4356
1716724800,3813.79,3813.8,3800.0,3803.31,11883.8506
1716728400,3803.31,3811.45,3792.14,3808.9,9264.866
1716732000,3808.89,3865.59,3803.3,3862.4,28227.1016
1716735600,3862.4,3875.8,3825.6,3833.05,37197.5086
1716739200,3833.06,3884.2,3831.26,3863.87,27384.882
1716742800,3863.87,3865.4,3841.83,3844.57,7645.2479
1716746400,3844.58,3850.9,3832.2,3847.7,7237.1903
1716750000,3847.7,3878.87,3847.69,3878.86,8611.1058
1716753600,3878.86,3879.63,3857.91,3860.74,5550.3338
1716757200,3860.74,3860.75,3823.11,3852.54,9857.7588
1716760800,3852.55,3854.78,3835.67,3838.06,7255.9611
1716764400,3838.07,3840.94,3817.39,3826.47,9263.0647
1716768000,3826.47,3857.5,3823.37,3843.0,9421.9553
1716771600,3843.0,3889.0,3837.24,3883.73,11809.2563
1716775200,3883.72,3939.59,3878.62,3914.49,34844.4837
1716778800,3914.49,3938.05,3905.75,3919.58,31067.7428
1716782400,3919.59,3935.0,3908.0,3919.43,11177.533
1716786000,3919.43,3923.39,3888.71,3904.68,12750.5246
1716789600,3904.67,3917.26,3891.0,3894.13,9425.9842
1716793200,3894.14,3920.75,3892.39,3914.01,8187.543
1716796800,3914.01,3954.35,3905.68,3911.49,24111.9282
1716800400,3911.48,3924.13,3901.6,3910.99,11367.9005
1716804000,3910.99,3911.0,3884.17,3906.4,13291.3691
1716807600,3906.41,3915.51,3885.3,3900.49,9364.4223
1716811200,3900.5,3915.02,3891.81,3911.99,10677.9065
1716814800,3912.0,3939.94,3908.6,3930.89,18061.6266
1716818400,3930.89,3953.4,3919.0,3943.85,22072.1188
1716822000,3943.86,3977.0,3928.15,3963.39,29999.1646
1716825600,3963.39,3974.3,3943.01,3946.2,16458.3203
1716829200,3946.2,3951.5,3924.39,3938.01,9660.3143
1716832800,3938.02,3942.32,3924.35,3926.65,6345.448
1716836400,3926.64,3929.85,3854.16,3873.25,24286.0072
1716840000,3873.26,3897.74,3860.71,3892.92,19760.1436
1716843600,3892.91,3905.14,3879.15,3890.64,6540.067
1716847200,3890.64,3901.94,3884.05,3887.86,8389.6158
1716850800,3887.87,3898.76,3883.1,3894.22,4646.2716
1716854400,3894.21,3895.33,3864.0,3877.2,12271.3167
1716858000,3877.2,3910.0,3838.0,3847.94,20497.8377
1716861600,3847.95,3872.0,3834.74,3862.61,17860.6952
1716865200,3862.61,3866.05,3827.41,3849.71,17786.9636
1716868800,3849.72,3854.65,3821.63,3836.59,15671.0154
1716872400,3836.58,3860.58,3831.3,3860.57,8059.8509
1716876000,3860.58,3864.85,3845.99,3858.0,11746.3135
1716879600,3857.99,3861.19,3842.86,3847.29,14559.0725
1716883200,3847.3,3881.01,3839.0,3876.61,16157.6985
1716886800,3876.6,3893.5,3868.2,3881.0,15084.4973
1716890400,3881.01,3931.09,3878.6,3899.33,24040.5209
1716894000,3899.33,3913.88,3890.15,3904.34,14837.0313
1716897600,3904.34,3911.62,3891.2,3893.09,12465.0995
1716901200,3893.1,3912.0,3853.0,3861.15,29796.804
1716904800,3861.15,3884.49,3841.05,3856.99,26771.4333
1716908400,3856.99,3871.23,3831.29,3861.1,27211.7572
1716912000,3861.1,3869.14,3820.04,3825.63,22354.677
1716915600,3825.64,3846.1,3818.48,3825.1,13066.8633
1716919200,3825.11,3840.5,3773.9,3800.0,32534.7063
1716922800,3800.0,3847.95,3795.19,3840.81,20471.2248
1716926400,3840.8,3850.0,3823.0,3833.01,7927.7145
1716930000,3833.01,3852.1,3827.11,3843.43,5468.4862
1716933600,3843.43,3864.85,3842.53,3863.0,22729.3958
1716937200,3862.99,3871.76,3841.6,3844.69,6878.859
1716940800,3844.69,3855.19,3842.25,3848.59,4388.562
1716944400,3848.6,3854.58,3835.15,3844.41,9124.1567
1716948000,3844.41,3862.41,3836.04,3847.41,10477.9291
1716951600,3847.41,3861.59,3844.0,3851.0,11984.5899
1716955200,3850.99,3888.55,3847.22,3871.79,21983.8702
1716958800,3871.79,3881.64,3861.32,3868.25,14221.5244
1716962400,3868.24,3871.91,3856.36,3858.24,8182.2609
1716966000,3858.24,3859.92,3818.48,3820.0,18194.795
1716969600,3819.99,3827.05,3781.0,3801.01,30086.0825
1716973200,3801.01,3817.38,3792.43,3805.61,16056.8829
1716976800,3805.62,3825.36,3803.01,3824.92,8796.8563
1716980400,3824.92,3828.88,3808.45,3811.16,9154.3171
1716984000,3811.15,3828.87,3794.0,3815.4,13373.5215
1716987600,3815.41,3838.83,3780.2,3798.04,27445.1392
1716991200,3798.04,3802.94,3763.38,3778.21,21685.8267
1716994800,3778.21,3799.56,3750.6,3759.85,24697.4771
1716998400,3759.84,3770.58,3744.41,3764.36,20925.5922
1717002000,3764.26,3780.0,3750.82,3766.2,8709.9054
1717005600,3766.2,3769.75,3745.95,3758.28,8110.9011
1717009200,3758.28,3772.0,3747.64,3749.66,6699.1728
1717012800,3749.66,3759.82,3742.59,3753.6,10251.9968
1717016400,3753.61,3792.99,3749.2,3777.68,14024.4221
1717020000,3777.69,3789.79,3765.96,3779.34,8362.3483
1717023600,3779.34,3788.55,3763.93,3767.43,7821.5046
1717027200,3767.44,3782.77,3751.9,3758.0,7176.3478
1717030800,3757.99,3778.33,3750.75,3775.55,7428.7478
1717034400,3775.55,3791.78,3775.18,3779.81,9435.497
1717038000,3779.81,3797.79,3777.08,3791.31,6121.7816
1717041600,3791.3,3801.65,3780.55,3782.6,6081.6476
1717045200,3782.59,3786.51,3770.72,3784.61,5878.1356
1717048800,3784.6,3786.0,3734.0,3740.34,18295.2739
1717052400,3740.33,3755.55,3712.73,3720.32,26708.0995
1717056000,3720.32,3737.5,3702.58,3735.8,17662.7947
1717059600,3735.8,3737.96,3717.76,3734.49,7873.4203
1717063200,3734.5,3743.61,3715.0,3741.53,12695.3066
1717066800,3741.53,3757.25,3733.4,3737.0,11513.0328
1717070400,3737.01,3771.61,3733.39,3765.29,14697.6229
1717074000,3765.29,3794.84,3760.48,3788.56,14724.4293
1717077600,3788.55,3798.97,3762.0,3767.2,13715.9634
1717081200,3767.19,3786.66,3756.12,3776.12,9151.905
1717084800,3776.12,3788.55,3769.81,3788.4,6800.7015
1717088400,3788.4,3825.35,3778.91,3811.92,17885.1196
1717092000,3811.92,3819.8,3794.16,3815.6,15295.1135
1717095600,3815.61,3816.5,3752.24,3762.01,17208.9158
1717099200,3762.0,3762.4,3719.3,3737.69,16450.772
1717102800,3737.69,3755.97,3734.33,3751.36,4507.3176
1717106400,3751.37,3754.07,3744.16,3747.44,5119.8154
1717110000,3747.43,3751.99,3744.77,3747.91,4606.5282
1717113600,3747.9,3753.0,3743.95,3752.74,3990.5267
1717117200,3752.75,3766.35,3740.45,3748.49,6650.6278
1717120800,3748.49,3770.0,3746.5,3752.95,5789.749
1717124400,3752.95,3766.72,3752.94,3760.21,4128.8652
1717128000,3760.21,3766.55,3756.11,3762.61,3974.9284
1717131600,3762.6,3763.5,3735.02,3746.65,6930.9797
1717135200,3746.64,3751.0,3735.4,3739.09,6277.0059
1717138800,3739.09,3749.95,3724.41,3729.11,10434.3407
1717142400,3729.11,3743.62,3726.45,3735.21,7285.6892
1717146000,3735.21,3748.43,3730.01,3747.08,6459.4048
1717149600,3747.09,3785.8,3747.08,3784.68,17620.6299
1717153200,3784.68,3813.2,3779.5,3802.62,15341.8786
1717156800,3802.62,3849.94,3801.29,3825.08,31697.1399
1717160400,3825.07,3832.32,3781.35,3786.34,20719.9951
1717164000,3786.34,3798.59,3757.99,3773.39,22409.6389
1717167600,3773.38,3777.59,3742.35,3744.77,14221.4837
1717171200,3744.77,3758.42,3723.75,3754.16,22972.6297
1717174800,3754.16,3770.74,3750.43,3768.16,8070.4107
1717178400,3768.16,3788.62,3764.02,3785.89,13462.0592
1717182000,3785.89,3794.62,3775.1,3785.45,12105.5931
1717185600,3785.45,3800.94,3778.2,3794.56,5965.1538
1717189200,3794.56,3795.59,3779.93,3785.51,9950.0125
1717192800,3785.51,3790.65,3767.36,3770.38,5125.4409
1717196400,3770.38,3774.14,3742.0,3762.29,11822.5826
1717200000,3762.29,3768.66,3752.67,3764.15,6432.9727
1717203600,3764.15,3776.19,3759.22,3766.79,5351.1208
1717207200,3766.79,3779.36,3766.0,3777.79,3479.6136
1717210800,3777.79,3782.07,3774.51,3778.98,3898.7589
1717214400,3778.98,3785.26,3771.19,3784.35,3846.3542
1717218000,3784.35,3794.11,3778.33,3789.79,6063.0824
1717221600,3789.79,3791.81,3782.31,3788.84,5030.0455
1717225200,3788.84,3790.67,3770.31,3773.0,4903.5483
1717228800,3772.99,3802.0,3772.43,3799.11,11748.8694
1717232400,3799.11,3809.55,3788.48,3793.14,8704.6185
1717236000,3793.14,3796.05,3784.07,3785.99,3260.1453
1717239600,3785.99,3793.39,3782.07,3788.28,4303.1593
1717243200,3788.28,3806.97,3787.0,3795.71,6240.3949
1717246800,3795.71,3809.8,3795.3,3802.01,5232.4455
1717250400,3802.01,3814.67,3797.0,3809.66,5739.4996
1717254000,3809.66,3812.69,3798.17,3798.6,5988.1808
1717257600,3798.6,3806.43,3794.15,3799.0,5596.9092
1717261200,3799.0,3809.09,3790.21,3807.01,5935.6776
1717264800,3807.01,3809.81,3797.71,3802.0,4140.3878
1717268400,3801.99,3806.73,3797.15,3804.51,2493.4532
1717272000,3804.5,3807.5,3799.0,3806.78,3852.6661
1717275600,3806.78,3822.0,3805.5,3815.51,7398.4506
1717279200,3815.5,3833.3,3815.5,3821.86,8282.8056
1717282800,3821.86,3823.39,3813.12,3815.82,4764.0408
1717286400,3815.82,3836.25,3814.0,3835.3,5719.4885
1717290000,3835.3,3838.59,3822.5,3824.0,7291.8452
1717293600,3824.0,3826.46,3797.7,3806.5,16733.8008
1717297200,3806.5,3811.17,3802.71,3807.13,10617.5403
1717300800,3807.13,3821.49,3804.26,3821.35,15363.4543
1717304400,3821.35,3824.5,3805.5,3805.55,9589.6552
1717308000,3805.52,3815.0,3805.01,3814.98,7052.9885
1717311600,3814.99,3815.0,3792.25,3793.33,10260.5506
1717315200,3793.33,3801.58,3781.43,3794.2,6504.4733
1717318800,3794.2,3797.78,3770.99,3780.16,13434.9393
1717322400,3780.16,3783.4,3771.38,3782.19,7947.0683
1717326000,3782.19,3810.0,3777.1,3805.01,12157.0903
1717329600,3805.01,3810.0,3786.11,3788.11,6339.1578
1717333200,3788.12,3800.6,3776.86,3796.09,6066.4733
1717336800,3796.1,3810.0,3790.01,3806.0,7433.77
1717340400,3805.99,3807.93,3792.71,3798.78,4139.7769
1717344000,3798.79,3803.67,3787.3,3791.35,4645.7151
1717347600,3791.35,3791.35,3772.11,3772.12,12225.351
1717351200,3772.11,3774.39,3752.62,3770.85,12726.6809
1717354800,3770.86,3783.19,3759.97,3782.37,7987.5916
1717358400,3782.37,3787.45,3765.99,3787.44,10509.9099
1717362000,3787.45,3793.54,3781.77,3783.09,4365.2689
1717365600,3783.09,3796.44,3775.91,3782.3,4880.1493
1717369200,3782.3,3787.7,3780.46,3780.91,6302.7014
1717372800,3780.92,3782.43,3761.05,3773.48,6841.2556
1717376400,3773.49,3806.2,3772.0,3803.73,9571.9982
1717380000,3803.72,3821.32,3803.72,3808.41,10995.4908
1717383600,3808.4,3810.0,3792.04,3799.5,7133.4374
1717387200,3799.51,3822.13,3795.18,3817.55,9083.4017
1717390800,3817.56,3830.83,3812.25,3814.5,8970.6555
1717394400,3814.5,3842.01,3811.56,3826.3,12324.9199
1717398000,3826.29,3832.0,3812.92,3817.82,11368.9843
1717401600,3817.81,3840.16,3815.0,3824.75,15922.3697
1717405200,3824.75,3826.0,3812.58,3816.02,10925.6547
1717408800,3816.02,3820.0,3807.69,3809.41,5003.3184
1717412400,3809.42,3818.75,3804.7,3809.0,5177.5749
1717416000,3809.01,3841.66,3808.6,3840.79,11232.4919
1717419600,3840.79,3849.99,3823.23,3823.24,19915.8554
1717423200,3823.23,3833.73,3758.43,3769.42,37906.8844
1717426800,3769.42,3796.83,3765.6,3796.82,13424.7376
1717430400,3796.82,3798.63,3760.0,3769.81,14286.2554
1717434000,3769.81,3782.81,3759.0,3780.2,7874.1406
1717437600,3780.2,3789.7,3776.0,3778.76,5040.6684
1717441200,3778.77,3781.37,3767.5,3773.4,4597.083
1717444800,3773.39,3784.88,3770.6,3771.76,3736.7521
1717448400,3771.75,3778.25,3759.67,3773.45,7798.188
1717452000,3773.45,3778.51,3760.2,3778.51,6052.8742
1717455600,3778.51,3781.08,3761.15,3767.06,3663.7099
1717459200,3767.07,3769.74,3730.0,3759.93,18075.6618
1717462800,3759.93,3779.67,3751.94,3774.66,7044.4785
1717466400,3774.66,3783.08,3768.02,3771.49,5120.8889
1717470000,3771.49,3785.19,3770.62,3773.51,7000.3484
1717473600,3773.51,3778.03,3763.59,3764.5,6799.855
1717477200,3764.51,3773.83,3757.96,3762.0,4637.9362
1717480800,3762.0,3769.2,3752.1,3763.35,5841.084
1717484400,3763.35,3778.63,3762.66,3774.72,4891.5742
1717488000,3774.72,3782.99,3760.0,3761.11,6464.0197
1717491600,3761.11,3764.19,3741.6,3749.05,10764.4683
1717495200,3749.05,3770.0,3747.1,3765.89,6832.7639
1717498800,3765.89,3769.0,3757.26,3764.65,4774.4507
1717502400,3764.65,3768.75,3753.57,3763.76,8421.5648
1717506000,3763.77,3787.43,3763.77,3776.0,15570.1024
1717509600,3776.0,3795.98,3768.29,3778.0,19498.0595
1717513200,3777.99,3817.99,3771.47,3810.63,23679.782
1717516800,3810.63,3826.42,3803.56,3818.7,21521.9601
1717520400,3818.7,3831.65,3804.67,3813.57,12212.0464
1717524000,3813.57,3826.0,3811.76,3811.77,8554.851
1717527600,3811.67,3811.76,3776.2,3800.38,9901.9677
1717531200,3800.37,3812.26,3792.0,3806.74,5430.0838
1717534800,3806.74,3821.54,3802.41,3812.98,8286.4574
1717538400,3812.97,3822.0,3808.29,3814.39,6712.8402
1717542000,3814.39,3816.0,3808.5,3810.23,4026.5019
1717545600,3810.23,3829.25,3808.84,3819.74,6857.6144
1717549200,3819.73,3839.92,3813.33,3822.6,11142.3111
1717552800,3822.6,3823.55,3800.0,3803.56,11539.7274
1717556400,3803.57,3810.78,3801.4,3810.45,7921.4418
1717560000,3810.45,3812.63,3803.55,3809.8,7743.3998
1717563600,3809.81,3811.31,3777.33,3788.76,23429.2528
1717567200,3788.76,3814.67,3784.17,3814.66,10749.3342
1717570800,3814.66,3820.81,3804.0,3809.58,10556.4616
1717574400,3809.57,3811.03,3800.0,3802.78,10499.563
1717578000,3802.79,3806.0,3790.27,3797.48,7386.7723
1717581600,3797.49,3801.4,3788.9,3795.37,6920.9715
1717585200,3795.36,3807.6,3790.48,3804.31,6710.7934
1717588800,3804.31,3824.44,3802.5,3820.24,16294.8842
1717592400,3820.23,3821.82,3792.49,3799.56,9821.7676
1717596000,3799.55,3803.24,3782.0,3794.91,10963.4151
1717599600,3794.9,3820.0,3792.34,3813.58,10477.5164
1717603200,3813.59,3820.98,3796.8,3802.16,10391.1544
1717606800,3802.16,3848.41,3800.0,3840.93,15820.4674
1717610400,3840.94,3870.5,3839.04,3846.0,34159.0528
1717614000,3846.0,3878.0,3833.88,3876.54,12924.0786
1717617600,3876.53,3887.47,3862.6,3863.89,10852.5611
1717621200,3863.88,3864.0,3845.45,3847.85,6034.0069
1717624800,3847.85,3853.0,3842.28,3850.76,5472.9786
1717628400,3850.76,3869.5,3848.4,3865.99,9069.0771
1717632000,3866.0,3867.5,3857.43,3859.14,4463.3528
1717635600,3859.14,3869.85,3853.2,3861.15,6615.1393
1717639200,3861.16,3878.6,3859.55,3868.53,9694.239
1717642800,3868.52,3873.03,3860.69,3861.69,5404.5283
1717646400,3861.7,3865.5,3854.75,3862.51,7364.2943
1717650000,3862.5,3865.0,3839.69,3847.0,11837.2341
1717653600,3846.99,3854.5,3838.53,3846.24,9519.2276
1717657200,3846.25,3856.01,3841.45,3852.1,9816.6382
1717660800,3852.1,3853.0,3842.84,3846.17,5438.8151
1717664400,3846.17,3854.01,3845.24,3850.59,5501.5011
1717668000,3850.6,3852.2,3846.11,3850.51,4059.9841
1717671600,3850.5,3856.5,3844.99,3849.51,9694.7889
1717675200,3849.51,3866.48,3841.0,3845.79,12027.1262
1717678800,3845.79,3852.0,3820.0,3835.08,16090.012
1717682400,3835.07,3846.77,3827.29,3844.39,8567.1812
1717686000,3844.39,3847.29,3838.49,3845.01,9697.373
1717689600,3845.0,3855.6,3822.76,3830.63,23171.2578
1717693200,3830.63,3836.86,3817.27,3833.25,8667.8377
1717696800,3833.26,3840.91,3826.96,3833.07,11688.7289
1717700400,3833.07,3833.08,3787.15,3791.01,19326.379
