time,open,high,low,close,vol
1633392000,49224.93,50350.0,49022.4,49877.06,22148.83284
1633435200,49877.06,51886.3,49575.94,51471.99,29976.83509
1633478400,51471.99,51828.0,50382.41,51306.56,31357.17617
1633521600,51306.57,55750.0,51259.84,55315.0,48520.369011
1633564800,55315.0,55332.31,53786.13,54305.54,29922.45379
1633608000,54305.53,54700.0,53357.0,53785.22,24994.92387
1633651200,53785.22,56100.0,53617.61,55242.72,26675.98496
1633694400,55242.71,55300.0,53775.83,53951.43,19484.27289
1633737600,53955.67,55340.3,53661.67,54792.68,20611.92585
1633780800,54792.68,55489.0,54323.0,54949.72,34565.15428
1633824000,54949.72,56074.43,54080.0,55144.99,43570.39365
1633867200,55145.0,56561.31,54333.85,54659.0,45667.442478
1633910400,54659.01,57049.0,54415.06,56407.51,29034.003138
1633953600,56406.68,57839.04,56092.33,57471.35,23899.162613
1633996800,57471.35,57680.0,56400.0,57240.14,21327.17184
1634040000,57240.14,57450.0,53879.0,55996.93,32144.11366
1634083200,55996.91,56599.99,54167.19,55210.79,26330.91106
1634126400,55210.8,57777.0,54521.74,57367.0,29477.53386
1634169600,57370.83,58532.54,57138.72,57622.42,22543.754071
1634212800,57622.42,58086.98,56818.05,57347.94,20509.58271
1634256000,57347.94,59998.0,56850.0,59527.99,37232.035841
1634299200,59527.99,62933.0,59187.66,61672.42,45280.872181
1634342400,61672.42,62378.42,61120.0,61597.26,18302.45589
1634385600,61597.26,61605.81,60150.0,60875.57,17165.42507
1634428800,60875.57,61465.9,60299.33,60939.89,13899.51316
1634472000,60939.9,61718.39,58963.0,61528.33,25199.72808
1634515200,61528.32,62695.78,60579.02,60933.04,27425.41008
1634558400,60933.04,62377.73,59844.45,62009.84,24373.03836
1634601600,62005.6,62998.0,61526.62,62128.39,17756.493798
1634644800,62128.39,64486.0,61322.22,64280.59,35871.613946
1634688000,64280.59,64375.34,63481.4,63791.1,14514.96585
1634731200,63788.0,67000.0,63760.0,66001.41,36913.969006
1634774400,66001.4,66639.74,64062.82,64827.9,33870.36104
1634817600,64836.51,65599.98,62000.0,62193.15,34668.28433
1634860800,62193.15,63732.39,62000.0,63376.8,20556.46327
1634904000,63376.81,63709.5,60000.0,60688.22,31562.89559
1634947200,60688.23,61688.0,59562.15,61552.23,15298.35434
1634990400,61552.24,61747.64,60710.36,61286.75,12328.58244
1635033600,61286.75,61500.0,60157.14,60281.0,10848.02607
1635076800,60281.0,61400.0,59510.63,60852.22,20378.55069
1635120000,60852.22,63200.0,60650.0,62759.19,19275.27662
1635163200,62759.19,63710.63,62530.0,63078.78,17578.56144
1635206400,63078.78,63293.48,62184.01,62739.98,14022.58531
1635249600,62739.99,62882.99,59817.55,60328.81,26194.91552
1635292800,60328.81,61496.0,58000.0,58564.0,37810.08885
1635336000,58564.0,59587.35,58101.0,58413.44,24314.40131
1635379200,58413.44,61257.82,58075.62,60960.61,26332.07898
1635422400,60960.62,62499.0,57820.0,60575.89,34724.27403
1635465600,60575.9,62100.0,60174.81,60940.91,21778.23517
1635508800,60940.9,62980.0,60699.62,62253.71,22195.66897
1635552000,62253.7,62359.25,61054.48,61595.01,13129.86352
1635595200,61595.01,62253.0,60673.0,61859.19,18348.26214
1635638400,61859.19,62405.3,60279.63,60467.81,21064.75351
1635681600,60467.81,61620.06,59945.36,61299.8,18202.88443
1635724800,61299.81,62437.74,59405.0,61807.99,26877.20494
1635768000,61808.0,62190.0,60322.67,60911.11,17810.46178
1635811200,60911.12,63597.8,60624.68,62913.3,23359.53077
1635854400,62913.3,64270.0,62584.5,63219.99,23008.75333
1635897600,63220.57,63500.0,62722.4,63108.43,16314.34598
1635940800,63107.29,63333.0,60382.76,62896.48,27021.74451
1635984000,62896.49,63086.31,61230.66,61447.22,17242.07785
1636027200,61447.23,62370.0,60677.01,61395.01,18688.85529
1636070400,61395.01,62595.72,60820.0,61259.63,16037.35233
1636113600,61259.63,61928.37,60721.0,60937.12,15567.13516
1636156800,60940.18,61560.49,60081.21,60327.47,14673.90365
1636200000,60327.47,61489.63,60050.0,61470.61,10916.67043
1636243200,61470.62,62350.0,61322.78,61911.4,12481.08387
1636286400,61911.41,63286.35,61650.0,63273.59,13034.60443
1636329600,63273.58,66423.0,63273.58,66037.21,32340.31703
1636372800,66037.21,67789.0,65122.0,67525.83,22101.777524
1636416000,67525.82,68524.25,67015.2,67594.98,22318.865468
1636459200,67594.98,68116.56,66222.4,66947.66,22342.5126
1636502400,66947.67,67378.7,66233.0,66546.8,14787.90486
1636545600,66546.81,69000.0,62822.9,64882.43,50383.599186
1636588800,64882.42,65600.07,64100.0,65255.88,21980.5034
1636632000,65255.87,65474.47,64402.49,64774.26,15257.47718
1636675200,64774.25,65450.7,63501.0,63753.19,19829.74744
1636718400,63753.19,64890.0,62278.0,64122.23,24660.36072
1636761600,64122.22,64455.0,63360.22,63554.23,9538.98938
1636804800,63554.23,65000.0,63427.86,64380.0,12965.98445
1636848000,64380.01,65320.0,64056.0,64445.07,11487.66956
1636891200,64445.07,65550.51,63576.27,65519.1,14217.40391
1636934400,65519.11,66401.82,65244.47,65733.06,16360.13891
1636977600,65734.45,65946.63,63400.0,63606.74,21469.23233
1637020800,63606.73,63617.31,58574.07,60574.49,53885.81491
1637064000,60576.76,61427.0,59105.26,60058.87,23569.34118
1637107200,60058.87,60840.23,58373.0,60762.83,28866.21802
1637150400,60762.33,60822.27,59334.23,60344.87,17423.16689
1637193600,60344.86,60976.0,58962.77,59213.49,20595.38645
1637236800,59213.49,59935.0,56474.26,56891.62,41551.61286
1637280000,56891.62,57517.14,55600.0,56989.59,27837.49283
1637323200,56987.25,58320.0,56700.0,58052.24,22878.39443
1637366400,58057.1,58979.97,57932.61,58625.67,13967.78815
1637409600,58625.67,59845.0,57353.0,59707.51,19843.80195
1637452800,59707.52,59770.78,58486.65,58692.91,14552.52368
1637496000,58692.91,60029.76,58500.0,58622.02,17349.70417
1637539200,58617.7,58757.14,56766.58,57180.51,21153.56564
1637582400,57180.52,59444.0,55610.0,56247.18,30570.75483
1637625600,56243.83,58009.99,55317.0,56149.51,29252.53061
1637668800,56147.19,57854.39,56093.55,57541.27,20665.31956
1637712000,57541.26,57735.0,56136.0,56613.63,17948.90333
1637755200,56613.64,57476.03,55837.0,57138.29,21663.14631
1637798400,57138.29,58482.66,57000.0,58009.99,21585.30573
1637841600,58009.99,59398.9,57900.16,58960.36,20568.20949
1637884800,58960.37,59150.0,53680.45,53719.3,41934.23299
1637928000,53719.31,54878.38,53500.0,53726.53,23993.63767
1637971200,53723.72,55280.0,53610.0,54605.73,16220.51047
1638014400,54605.73,55224.44,54011.01,54721.03,13496.4891
1638057600,54716.47,54933.8,53666.6,54493.09,14429.91663
1638100800,54493.1,57445.05,53256.64,57274.88,21733.79707
1638144000,57274.89,58242.09,56666.67,56883.29,18813.81779
1638187200,56883.29,58865.97,56799.21,57776.25,21311.4623
1638230400,57776.25,57964.18,55875.55,57602.45,19924.35169
1638273600,57602.45,59176.99,56500.0,56950.56,29236.70025
1638316800,56950.56,57850.0,56630.0,57157.93,18611.29454
1638360000,57160.66,59053.55,56458.01,57184.07,26345.34202
1638403200,57184.07,57375.47,55777.77,56314.2,19611.87573
1638446400,56309.51,57367.67,56001.0,56480.34,17962.18403
1638489600,56484.26,57330.0,56050.81,56959.77,15357.16387
1638532800,56959.77,57600.0,51680.0,53601.05,43570.5264
1638576000,53601.05,53859.1,42000.3,46489.67,83143.670418
1638619200,46489.66,49487.76,46489.66,49152.47,31059.70333
1638662400,49152.46,49699.0,48315.41,49242.58,19874.2947
1638705600,49236.24,49699.05,47727.21,49396.33,25706.52542
1638748800,49396.32,49438.18,47100.0,48577.78,31536.44798
1638792000,48577.78,50891.11,47822.39,50441.92,27034.76777
1638835200,50441.91,51500.0,50332.62,51456.2,17372.10134
1638878400,51456.21,51936.33,50039.74,50588.95,20881.36743
1638921600,50588.95,50795.45,48824.69,49186.51,16991.66746
1638964800,49186.5,51200.0,48600.0,50471.19,21434.2572
1639008000,50471.19,50797.76,48898.0,49160.53,15449.78016
1639051200,49160.54,49670.5,47320.0,47545.59,22242.90649
1639094400,47535.9,48788.29,47439.29,48711.0,17005.09922
1639137600,48711.0,50125.0,46852.0,47140.54,27228.47469
1639180800,47140.54,48900.0,46751.0,48240.44,16853.6363
1639224000,48240.43,49485.71,48160.0,49389.99,12035.55728
1639267200,49389.99,49699.95,48638.0,49124.33,10245.74154
1639310400,49124.33,50777.0,49107.33,50053.9,15772.19267
1639353600,50053.9,50189.97,48145.0,48847.26,15216.7108
1639396800,48845.0,49000.0,45672.75,46702.75,35652.81013
1639440000,46702.76,47740.0,46290.0,47622.0,17811.94149
1639483200,47617.99,48700.41,46429.88,48343.28,22144.04296
1639526400,48336.95,48850.0,47836.0,48132.54,15633.08312
1639569600,48132.54,49500.0,46547.0,48864.98,35996.09788
1639612800,48864.98,49436.43,48502.26,49207.79,13218.83145
1639656000,49207.79,49266.6,47511.0,47632.38,18731.03594
1639699200,47632.38,47995.96,46749.55,47112.43,15140.67682
1639742400,47112.43,47440.1,45456.0,46131.2,27963.81188
1639785600,46133.83,47392.37,45500.0,47070.44,14601.44861
1639828800,47070.43,47219.16,46325.61,46834.48,10418.6041
1639872000,46834.47,48074.16,46406.91,47152.72,14173.88886
1639915200,47155.24,48300.01,46482.9,46681.23,15131.81779
1639958400,46681.24,47200.0,45750.0,46092.6,16472.63873
1640001600,46092.6,47537.57,45558.85,46914.16,19375.86736
1640044800,46914.17,49000.0,46630.0,48866.92,21443.19371
1640088000,48866.92,49328.96,48265.24,48889.88,16270.73553
1640131200,48887.59,49576.13,48600.0,48981.99,13243.15368
1640174400,48981.98,49245.81,48421.87,48588.16,13761.04852
1640217600,48588.17,48731.71,47920.42,48354.77,12603.34245
1640260800,48354.76,51375.0,48323.98,50838.81,22589.19801
1640304000,50838.82,51550.0,50644.48,50993.88,15939.09115
1640347200,50993.89,51810.0,50384.43,50820.0,15745.75154
1640390400,50819.99,51131.25,50555.0,50682.97,7679.35607
1640433600,50682.97,51156.23,50142.32,50399.66,11456.16006
1640476800,50399.67,50672.93,49412.0,49748.89,12574.34177
1640520000,49748.89,51280.0,49642.11,50775.49,9995.54737
1640563200,50775.48,51150.0,50449.0,50759.45,11077.54443
1640606400,50759.46,52088.0,50567.07,50701.44,17714.67123
1640649600,50701.44,50704.05,48657.12,49200.39,25088.83075
1640692800,49200.39,49371.18,47313.01,47543.74,20764.50849
1640736000,47543.74,48139.08,47398.46,47737.95,14605.33759
1640779200,47737.96,48038.92,46096.99,46464.66,24893.53241
1640822400,46464.66,47566.0,45900.0,47515.45,15784.84035
1640865600,47515.45,47900.0,46729.0,47120.87,14567.45534
1640908800,47120.88,48548.26,46825.38,47975.76,15438.69997
1640952000,47975.76,48170.0,45678.0,46216.93,19499.29799
1640995200,46216.93,47555.55,46208.37,46758.87,9747.68164
1641038400,46758.87,47954.63,46756.3,47722.65,9856.78161
1641081600,47722.66,47750.0,46770.23,47235.5,7526.22416
1641124800,47238.89,47990.0,46654.0,47286.18,10814.23624
1641168000,47286.18,47431.67,46722.39,47378.0,10095.68718
1641211200,47378.0,47570.0,45696.0,46446.1,17566.38992
1641254400,46446.1,46772.41,45934.5,46733.77,14025.64659
1641297600,46733.78,47557.54,45500.0,45832.01,21465.76701
1641340800,45832.01,47070.0,45722.21,46270.99,10843.48028
1641384000,46271.0,46822.17,42500.0,43451.13,40940.63829
1641427200,43451.14,43816.0,42430.58,42878.34,22807.48134
1641470400,42878.33,43581.3,42632.44,43082.31,16072.89171
1641513600,43082.3,43145.83,41000.0,42258.62,29560.07707
1641556800,42258.62,42766.17,40610.0,41566.48,25276.43111
1641600000,41566.48,42246.37,41558.0,41940.22,9003.03723
1641643200,41940.22,42300.0,40501.0,41679.74,23949.69388
1641686400,41679.74,42170.11,41388.13,41857.62,9853.98203
1641729600,41857.62,42786.7,41200.02,41864.62,12870.41223
1641772800,41864.62,42248.5,41455.0,41565.34,10398.35563
1641816000,41565.33,42121.63,39650.0,41822.49,40330.81456
1641859200,41822.49,42627.66,41544.64,41809.99,14889.90993
1641902400,41809.99,43100.0,41268.93,42729.29,22406.52736
1641945600,42729.29,43443.6,42450.0,42935.92,12671.97564
1641988800,42935.92,44322.0,42874.01,43902.66,21271.31716
1642032000,43902.65,44075.42,43422.72,43602.31,11919.09527
1642075200,43603.58,44500.0,42311.22,42560.11,22991.78235
1642118400,42558.35,42978.1,41826.82,42012.94,16179.0834
1642161600,42012.94,43448.78,41725.95,43059.96,16461.79952
1642204800,43059.96,43283.83,42712.94,43017.59,8433.68696
1642248000,43017.59,43800.0,42555.0,43084.29,13502.3692
1642291200,43084.29,43305.0,42759.0,42968.29,9755.9448
1642334400,42968.3,43475.0,42581.79,43071.66,10846.40791
1642377600,43071.66,43176.18,42300.0,42671.31,10904.49158
1642420800,42671.3,42793.16,41540.42,42201.62,16657.59455
1642464000,42201.63,42436.66,41453.0,41854.14,14708.75255
1642507200,41854.13,42691.0,41250.0,42352.12,14615.33002
1642550400,42352.12,42500.0,41138.56,42033.0,15861.44998
1642593600,42033.0,42559.13,41548.0,41660.01,15824.27161
1642636800,41660.0,42232.76,41639.88,42129.44,9992.34094
1642680000,42129.45,43505.0,40553.31,40680.91,32337.99859
1642723200,40680.92,41100.0,38220.0,38898.18,37926.155762
1642766400,38898.19,39071.13,35440.45,36445.31,50934.736237
1642809600,36445.31,36835.22,34008.0,35406.76,56540.351951
1642852800,35406.76,36192.76,34243.38,35071.42,33930.98701
1642896000,35071.42,36150.76,34811.0,35686.29,22881.16979
1642939200,35686.29,36499.0,34601.01,36244.55,21398.35375
1642982400,36244.55,36251.5,33029.54,33697.11,35945.345135
1643025600,33697.12,37550.0,32917.17,36660.35,55959.408076
1643068800,36660.35,36800.0,35701.0,36406.0,20309.18899
1643112000,36406.0,37545.14,35967.33,36958.32,28923.21284
1643155200,36958.32,38248.92,36550.2,38072.77,24524.57482
1643198400,38072.77,38919.98,36234.63,36809.34,45305.58554
1643241600,36807.24,37080.0,35507.01,36679.98,27117.59435
1643284800,36679.98,37234.47,35538.75,37160.1,25903.28499
1643328000,37160.11,37500.0,36287.03,36448.28,21321.03967
1643371200,36447.67,38000.0,36155.01,37716.56,20833.22989
1643414400,37716.57,37983.41,37448.58,37736.07,10363.01899
1643457600,37736.06,38720.74,37268.44,38166.84,15766.47783
1643500800,38166.83,38359.26,37737.49,38110.02,10769.83337
1643544000,38110.03,38230.0,37351.63,37881.76,10660.8319
1643587200,37881.75,37951.07,36632.61,37265.16,14307.42872
1643630400,37265.15,38744.0,36724.0,38466.9,22547.81708
1643673600,38466.9,39100.0,38000.0,38425.06,15167.50075
1643716800,38425.05,39265.2,38190.42,38694.59,19406.94588
1643760000,38694.59,38855.92,38196.42,38490.0,10485.3166
1643803200,38490.0,38773.41,36586.95,36896.36,25309.3647
1643846400,36896.37,37106.91,36250.73,36785.0,15596.18453
1643889600,36785.0,37387.0,36250.0,37311.61,16484.92546
1643932800,37311.98,38236.08,37026.73,37810.0,18898.72967
1643976000,37810.0,41772.33,37290.2,41574.25,45805.22907
1644019200,41571.7,41913.69,41099.92,41430.0,18040.45801
1644062400,41430.0,41899.54,40843.01,41382.59,14491.88571
1644105600,41382.6,41714.18,41305.29,41522.0,6362.49992
1644148800,41522.0,42656.0,41116.56,42380.87,16042.66712
1644192000,42380.87,43000.0,41645.85,42720.03,21606.22
1644235200,42720.03,44500.5,42490.02,43839.99,29454.40006
1644278400,43839.99,45492.0,43520.96,43988.3,35276.719
1644321600,43988.3,44393.36,42666.0,44042.99,29603.57487
1644364800,44043.0,44341.88,43117.92,43715.45,16212.14999
1644408000,43715.46,44799.0,43579.66,44372.72,18216.0173
1644451200,44372.71,45177.96,43542.14,44834.09,15959.00325
1644494400,44834.09,45821.0,43174.01,43495.44,46398.28766
1644537600,43495.44,43749.86,42600.0,43357.53,19528.13905
1644580800,43357.53,43920.0,41938.51,42373.73,25447.02965
1644624000,42373.73,42485.66,41688.88,42406.48,11468.63982
1644667200,42406.48,43079.49,41700.0,42217.87,15088.21699
1644710400,42217.87,42654.64,42057.26,42470.73,6742.76598
1644753600,42470.72,42760.0,41870.0,42053.66,10989.31515
1644796800,42053.65,42415.0,41550.56,42117.87,13809.88559
1644840000,42112.71,42842.4,41803.17,42535.94,20200.24501
1644883200,42535.94,44425.85,42427.03,44233.6,21077.2748
1644926400,44233.6,44751.4,43846.07,44544.86,17017.92096
1644969600,44544.85,44549.97,43673.92,44173.15,12322.90279
1645012800,44173.15,44376.58,43307.0,43873.56,16148.96991
1645056000,43873.56,44164.71,42900.0,43164.05,14692.80098
1645099200,43164.05,43340.65,40073.21,40515.7,32553.19396
1645142400,40515.71,40959.88,40101.01,40178.94,14727.29519
1645185600,40178.95,40799.0,39450.0,39974.44,29118.62722
1645228800,39974.45,40444.32,39648.6,39842.54,9128.52987
1645272000,39842.53,40345.62,39639.03,40079.17,8913.52523
1645315200,40079.17,40125.44,38000.0,38343.99,21084.85945
1645358400,38343.99,38979.12,38022.0,38386.89,12354.43066
1645401600,38386.89,39494.35,37348.49,37577.33,21019.74252
1645444800,37576.1,39283.07,36800.0,37008.16,41327.94244
1645488000,37008.16,37865.0,36350.0,37519.48,28271.25841
1645531200,37519.47,38429.0,37274.38,38230.33,25514.68748
1645574400,38230.33,39125.47,37528.33,38782.91,18675.50959
1645617600,38782.91,39249.93,37036.79,37250.01,24885.22241
1645660800,37250.02,37427.81,34322.28,35442.22,67195.32859
1645704000,35442.23,39843.0,35035.0,38327.21,53280.96599
1645747200,38328.68,39030.01,38014.37,38745.01,26384.24502
1645790400,38745.0,39683.53,38537.91,39219.17,30190.32623
1645833600,39219.16,40348.45,38573.18,38928.21,16917.84717
1645876800,38928.22,39700.0,38772.15,39116.72,12443.40963
1645920000,39116.73,39548.17,38189.19,39479.8,14239.06627
1645963200,39479.8,39855.7,37000.0,37699.07,31990.38092
1646006400,37699.08,38672.96,37450.17,38333.65,19210.20807
1646049600,38333.65,44225.84,37934.89,43160.0,54735.43051
1646092800,43160.0,43887.0,42809.98,43609.96,25537.59613
1646136000,43609.96,44949.0,43111.46,44421.2,36205.5026
1646179200,44421.2,44750.0,43653.63,44103.28,23453.00871
1646222400,44103.29,45400.0,43334.09,43892.98,34329.6421
1646265600,43892.99,44063.15,42915.06,43382.23,18826.74661
1646308800,43382.23,44101.12,41832.28,42454.0,32113.8636
1646352000,42454.0,42527.3,40863.01,41662.07,25404.72867
1646395200,41662.06,41833.0,38550.0,39148.66,36559.95631
1646438400,39148.65,39294.47,38407.59,39129.59,17347.71119
1646481600,39129.58,39613.24,38889.75,39397.96,13015.42222
1646524800,39397.97,39693.87,38088.57,38352.48,18614.65636
1646568000,38352.48,39368.4,38127.0,38420.81,21062.60522
1646611200,38420.8,38555.85,37578.03,38337.05,23716.45451
1646654400,38337.05,39547.57,37155.0,37988.0,40277.66108
1646697600,37988.01,39186.58,37867.65,38983.05,24433.55558
1646740800,38983.05,39362.08,38139.84,38730.63,31149.5108
1646784000,38730.63,42438.81,38656.45,42151.66,39799.29252
1646827200,42151.65,42594.06,41626.86,41941.71,27593.29547
1646870400,41941.7,42039.63,38782.14,39076.38,39202.62891
1646913600,39076.39,40292.44,38539.73,39422.0,32760.30263
1646956800,39422.01,40219.34,38223.6,39893.68,29764.7089
1647000000,39894.08,40236.26,38308.83,38729.57,29254.0553
1647043200,38729.57,39327.99,38660.52,39079.16,10578.05534
1647086400,39079.17,39486.71,38678.22,38807.36,13456.30898
1647129600,38807.35,39310.0,38601.81,38741.12,11573.79686
1647172800,38741.13,39074.93,37578.51,37777.34,21218.02673
1647216000,37777.35,39299.98,37555.0,38897.64,22473.44155
1647259200,38897.64,39947.12,38415.4,39671.37,24472.0122
1647302400,39671.37,39804.68,38098.33,38645.01,19392.36663
1647345600,38645.01,39887.61,38465.7,39280.33,26623.18263
1647388800,39280.33,41718.0,38828.48,40521.6,44128.34392
1647432000,40521.6,41471.36,39311.53,41114.0,43992.41775
1647475200,41114.01,41478.82,40500.0,40748.51,19035.9261
1647518400,40748.5,41233.27,40565.39,40917.9,18153.45477
1647561600,40917.89,40933.11,40135.04,40390.41,16671.76098
1647604800,40390.4,42325.02,40300.0,41757.51,28736.24871
1647648000,41757.51,42000.0,41499.29,41721.78,12691.7015
1647691200,41721.78,42400.0,41652.9,42201.13,16375.47958
1647734400,42201.13,42296.26,41575.0,41586.86,12655.96077
1647777600,41586.85,41699.0,40911.0,41262.11,17997.37391
1647820800,41262.11,41492.14,40467.94,41244.28,17176.19636
1647864000,41244.27,41544.22,40738.48,41002.25,22250.05241
1647907200,41002.26,43361.0,40875.51,42983.0,39284.44474
1647950400,42983.0,43199.0,42258.68,42364.13,20170.4982
1647993600,42364.13,42529.99,41751.47,42039.78,17887.31218
1648036800,42039.77,43025.96,41881.0,42882.76,22941.55821
1648080000,42882.76,43478.0,42650.0,42968.42,24336.70395
1648123200,42968.42,44220.89,42560.46,43991.46,31858.41979
1648166400,43991.46,44664.2,43579.0,44585.28,24414.15278
1648209600,44585.28,45094.14,44013.11,44313.16,30200.2837
1648252800,44313.16,44578.0,44071.97,44334.49,9907.38498
1648296000,44334.5,44792.99,44140.76,44511.27,13134.23243
1648339200,44511.27,44950.0,44469.38,44569.5,9564.22203
1648382400,44569.5,46999.0,44421.46,46827.76,32310.68868
1648425600,46827.76,47650.0,46663.56,47252.54,29495.98482
1648468800,47252.54,48189.84,46885.44,47122.21,29453.27658
1648512000,47122.21,47963.24,47050.0,47896.1,14388.84531
1648555200,47896.09,48096.47,46950.85,47434.8,22383.43926
1648598400,47434.79,47580.0,46445.42,47319.91,19104.31673
1648641600,47319.92,47700.22,46831.81,47067.99,21842.89177
1648684800,47067.99,47425.21,46898.12,47152.01,14210.6705
1648728000,47152.0,47600.0,45200.0,45510.34,34434.45617
1648771200,45510.35,45644.86,44200.0,45064.26,29182.99975
1648814400,45064.25,46720.09,44701.01,46283.49,27088.06499
1648857600,46283.49,47213.0,46081.93,46542.84,16687.98237
1648900800,46542.84,46941.11,45620.0,45811.0,20385.55345
1648944000,45810.99,46570.0,45530.92,46252.59,12247.98562
1648987200,46252.59,47444.11,46188.0,46407.35,21146.69232
1649030400,46407.36,46461.14,45744.77,46160.09,17186.26788
1649073600,46160.08,46890.71,45118.0,46580.51,27455.60726
1649116800,46580.5,46884.49,46412.62,46683.37,12874.95947
1649160000,46683.37,47200.0,45353.81,45497.55,29317.78905
1649203200,45497.54,45507.14,44412.0,44819.19,21664.14134
1649246400,44819.19,44999.99,43121.0,43170.47,39185.18802
1649289600,43170.47,43834.52,42727.35,43766.74,18928.83641
1649332800,43766.75,43900.99,43024.86,43444.19,18467.70515
1649376000,43444.2,43970.62,43260.76,43298.79,13594.6535
1649419200,43298.79,43961.99,42107.14,42252.01,28780.38853
1649462400,42252.02,42640.0,42125.48,42445.1,9055.50852
1649505600,42445.09,42800.0,42158.67,42753.97,8836.15195
1649548800,42753.96,42896.64,42433.49,42680.36,6290.36292
1649592000,42680.35,43410.3,41868.0,42158.85,16480.73111
1649635200,42158.85,42414.71,40968.11,41067.63,26295.49578
1649678400,41067.64,41246.61,39200.0,39530.45,37264.95143
1649721600,39530.45,40464.0,39290.0,40378.0,24897.18662
1649764800,40378.0,40699.0,39254.63,40074.94,32853.83116
1649808000,40074.95,40275.0,39588.54,39722.64,13517.59808
1649851200,39722.63,41561.31,39622.87,41147.79,27824.67446
1649894400,41147.78,41500.0,40851.5,40919.99,13732.05945
1649937600,40919.99,41300.0,39551.94,39942.38,23074.95456
1649980800,39942.37,40449.96,39766.4,40220.0,12210.63102
1650024000,40220.0,40870.36,39900.0,40551.9,11815.72637
1650067200,40551.9,40709.35,40277.0,40416.95,6859.74463
1650110400,40416.94,40699.55,39991.55,40378.71,8945.70255
1650153600,40378.7,40529.79,40122.05,40464.77,5347.77689
1650196800,40464.77,40595.67,39546.17,39678.12,14640.7157
1650240000,39678.11,39896.98,38536.51,38998.54,20624.30923
1650283200,38998.54,41116.73,38998.54,40801.13,33619.18652
1650326400,40801.13,41263.43,40571.0,40687.3,13272.15716
1650369600,40687.3,41760.0,40662.26,41493.18,22516.70127
1650412800,41493.19,42199.0,41229.96,42090.0,17503.23987
1650456000,42090.01,42173.38,40820.0,41358.19,23374.11054
1650499200,41358.19,42690.0,41320.47,42440.0,22035.9626
1650542400,42440.01,42976.0,39751.0,40480.01,37280.31397
1650585600,40480.01,40795.06,40138.03,40585.54,20030.64338
1650628800,40585.54,40640.0,39177.0,39709.18,26633.37622
1650672000,39709.19,39872.64,39285.0,39602.93,10198.57327
1650715200,39602.93,39980.0,39327.58,39441.6,10092.85048
1650758400,39441.61,39828.0,39414.18,39609.11,8367.71627
1650801600,39609.11,39940.0,38929.62,39450.13,18335.89559
1650844800,39450.12,39500.84,38200.0,38832.29,27374.1462
1650888000,38832.29,40616.0,38578.6,40426.08,35662.98164
1650931200,40426.08,40797.31,40229.41,40467.03,17195.34592
1650974400,40467.03,40625.0,37702.26,38112.65,49454.91208
1651017600,38112.64,39221.65,37881.31,39017.19,23069.50299
1651060800,39017.19,39474.72,38435.95,39235.72,34013.61973
1651104000,39235.72,39882.38,39152.96,39679.31,17655.25062
1651147200,39679.31,40372.63,38881.43,39742.07,38431.42088
1651190400,39742.06,39925.25,38616.46,38749.54,19983.9263
1651233600,38749.54,39406.37,38175.0,38596.11,31469.73085
1651276800,38596.11,38795.38,38493.52,38580.01,10456.93771
1651320000,38580.0,38638.38,37578.2,37630.8,24864.25218
1651363200,37630.8,38165.12,37386.38,37942.78,16226.65234
1651406400,37942.78,38675.0,37686.26,38468.35,22585.5887
1651449600,38468.35,39167.34,38376.38,38528.77,18759.4028
1651492800,38528.78,39155.47,38052.0,38525.16,34441.52348
1651536000,38525.16,38651.51,38261.16,38570.01,14337.70715
1651579200,38570.01,38607.09,37517.8,37728.95,25978.74643
1651622400,37728.95,39100.0,37670.0,39002.3,23793.66167
1651665600,39002.31,40023.77,38590.97,39690.0,38780.95569
1651708800,39690.0,39845.51,39407.17,39492.83,13915.39705
1651752000,39492.84,39545.66,35571.9,36552.97,74807.0365
1651795200,36552.97,36675.63,35587.1,35780.84,26140.78473
1651838400,35780.83,36436.2,35258.0,36013.77,42297.01714
1651881600,36013.77,36146.3,35722.24,36055.86,11954.61657
1651924800,36055.86,36085.5,34785.0,35472.39,22327.09025
1651968000,35472.4,35514.22,34210.0,34786.24,37358.20298
1652011200,34786.25,34843.01,33713.95,34038.4,35087.44046
1652054400,34038.39,34243.15,32650.39,33122.31,55962.285059
1652097600,33122.31,33424.21,30033.33,30076.31,135914.641369
1652140800,30074.23,32658.99,29730.4,31622.24,101427.38409
1652184000,31622.24,32383.8,30147.78,31017.1,64104.61902
1652227200,31017.11,32162.59,30200.0,31533.15,71924.90243
1652270400,31533.14,32000.0,27785.0,29103.94,135138.836848
1652313600,29103.94,30243.0,26700.0,28472.98,135293.545628
1652356800,28472.98,29967.03,27902.95,29029.75,69213.71751
1652400000,29029.74,31083.37,28751.67,30668.08,53320.99642
1652443200,30668.07,31033.0,29200.0,29287.05,44551.37315
1652486400,29287.05,29824.69,28830.0,29074.24,23117.52205
1652529600,29074.24,30343.27,28630.0,30086.74,27978.35658
1652572800,30086.74,30327.68,29480.0,30241.46,18171.73407
1652616000,30241.46,31460.0,29782.01,31328.89,28103.93505
1652659200,31328.89,31328.9,29258.0,29950.95,34868.92005
1652702400,29950.95,30259.78,29087.04,29874.01,38213.27653
1652745600,29874.01,30788.37,29780.97,30319.47,19658.81282
1652788800,30319.48,30748.0,29450.38,30444.93,37065.32025
1652832000,30444.93,30709.99,29682.97,29833.58,22999.07566
